Date,Location ISO Code,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Location Level,City or Regency,Province,Country,Continent,Island,Time Zone,Special Status,Total Regencies,Total Cities,Total Districts,Total Urban Villages,Total Rural Villages,Area (km2),Population,Population Density,Longitude,Latitude,New Cases per Million,Total Cases per Million,New Deaths per Million,Total Deaths per Million,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths
10/8/2020,ID-BT,Banten,122,5,97,20,6570,197,4825,1548,Province,,Banten,Indonesia,Asia,Jawa,UTC+07:00,,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,11.38,612.74,0.47,18.37,3.00%,73.44%,1.51,5.00
10/8/2020,ID-BE,Bengkulu,12,0,20,-8,774,37,571,166,Province,,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,6.00,387.09,0.00,18.50,4.78%,73.77%,3.00,1.00
10/8/2020,ID-JK,DKI Jakarta,1182,17,1047,118,83372,1846,68489,13037,Province,,DKI Jakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,108.98,7686.79,1.57,170.20,2.21%,82.15%,0.98,1.13
10/8/2020,ID-YO,Daerah Istimewa Yogyakarta,51,1,9,41,2904,76,2193,635,Province,,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.90,110.4448783,-7.89450185,14.05,799.78,0.28,20.93,2.62%,75.52%,2.55,
10/8/2020,ID-GO,Gorontalo,9,1,0,8,2931,77,2443,411,Province,,Gorontalo,Indonesia,Asia,Sulawesi,UTC+08:00,,5,1,77,72,657,11257,1180651,104.88,122.3760581,0.687002604,7.62,2482.53,0.85,65.22,2.63%,83.35%,0.11,
10/8/2020,IDN,Indonesia,4850,108,3769,973,320564,11580,244060,64924,Country,,,Indonesia,Asia,,,,416,98,7230,8488,74953,1916907,265185520,138.34,113.921327,-0.789275,18.29,1208.83,0.41,43.67,3.61%,76.13%,1.07,1.10
10/8/2020,ID-JA,Jambi,46,0,1,45,716,14,305,397,Province,,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,13.17,204.96,0.00,4.01,1.96%,42.60%,2.00,1.00
10/8/2020,ID-JB,Jawa Barat,591,4,325,262,26212,530,15869,9813,Province,,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,13.09,580.41,0.09,11.74,2.02%,60.54%,0.79,0.31
10/8/2020,ID-JT,Jawa Tengah,348,9,262,77,25268,1485,17910,5873,Province,,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,9.57,694.86,0.25,40.84,5.88%,70.88%,0.91,2.25
10/8/2020,ID-JI,Jawa Timur,346,24,335,-13,46094,3368,39648,3078,Province,,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,8.55,1138.71,0.59,83.20,7.31%,86.02%,1.05,0.96
10/8/2020,ID-KB,Kalimantan Barat,13,0,1,12,1108,9,909,190,Province,,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,2.40,204.32,0.00,1.66,0.81%,82.04%,1.30,1.00
10/8/2020,ID-KS,Kalimantan Selatan,42,5,69,-32,10820,438,9363,1019,Province,,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,10.44,2689.50,1.24,108.87,4.05%,86.53%,1.05,5.00
10/8/2020,ID-KT,Kalimantan Tengah,11,1,50,-40,3866,139,3145,582,Province,,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,4.28,1504.11,0.39,54.08,3.60%,81.35%,0.30,1.00
10/8/2020,ID-KI,Kalimantan Timur,238,11,236,-9,10203,394,7052,2757,Province,,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,67.00,2872.31,3.10,110.92,3.86%,69.12%,1.18,2.75
10/8/2020,ID-KU,Kalimantan Utara,6,0,2,4,629,5,555,69,Province,,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,9.25,970.07,0.00,7.71,0.79%,88.24%,0.46,1.00
10/8/2020,ID-BB,Kepulauan Bangka Belitung,2,0,0,2,440,6,330,104,Province,,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,1.45,318.89,0.00,4.35,1.36%,75.00%,0.20,1.00
10/8/2020,ID-KR,Kepulauan Riau,29,1,132,-104,2450,61,1823,566,Province,,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,15.03,1269.82,0.52,31.62,2.49%,74.41%,2.90,
10/8/2020,ID-LA,Lampung,58,0,16,42,1089,38,749,302,Province,,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,,13,2,228,205,2435,34624,9095591,262.70,105.0214366,-4.916792975,6.38,119.73,0.00,4.18,3.49%,68.78%,3.63,0.00
10/8/2020,ID-MA,Maluku,94,0,32,62,3272,41,2017,1214,Province,,Maluku,Indonesia,Asia,Maluku,UTC+09:00,,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,50.89,1771.43,0.00,22.20,1.25%,61.64%,1.96,1.00
10/8/2020,ID-MU,Maluku Utara,5,0,0,5,2082,74,1831,177,Province,,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,3.82,1591.98,0.00,56.58,3.55%,87.94%,,1.00
10/8/2020,ID-NB,Nusa Tenggara Barat,14,0,13,1,3485,203,2776,506,Province,,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,2.66,661.26,0.00,38.52,5.82%,79.66%,2.00,1.00
10/8/2020,ID-NT,Nusa Tenggara Timur,47,1,7,39,532,7,343,182,Province,,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,8.69,98.31,0.18,1.29,1.32%,64.47%,2.61,
10/8/2020,ID-PA,Papua,98,1,47,50,7312,107,4167,3038,Province,,Papua,Indonesia,Asia,Papua,UTC+09:00,Daerah Khusus,28,1,560,110,5411,319036,4340348,13.60,138.69603,-4.66620953,22.58,1684.66,0.23,24.65,1.46%,56.99%,0.70,
10/8/2020,ID-PB,Papua Barat,210,0,7,203,2753,39,1395,1319,Province,,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,Daerah Khusus,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,184.10,2413.43,0.00,34.19,1.42%,50.67%,3.09,0.00
10/8/2020,ID-RI,Riau,246,4,97,145,9233,204,5865,3164,Province,,Riau,Indonesia,Asia,Sumatera,UTC+07:00,,10,2,169,268,1591,87024,6074100,69.80,101.8051092,0.511647851,40.50,1520.06,0.66,33.59,2.21%,63.52%,1.64,2.00
10/8/2020,ID-SR,Sulawesi Barat,6,0,6,0,868,11,484,373,Province,,Sulawesi Barat,Indonesia,Asia,Sulawesi,UTC+08:00,,6,,69,73,575,16787,1559984,92.93,119.3450194,-2.461746053,3.85,556.42,0.00,7.05,1.27%,55.76%,0.30,1.00
10/8/2020,ID-SN,Sulawesi Selatan,199,2,123,74,16221,430,13566,2225,Province,,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,21.11,1720.72,0.21,45.61,2.65%,83.63%,1.53,
10/8/2020,ID-ST,Sulawesi Tengah,14,1,7,6,528,21,336,171,Province,,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,4.74,178.65,0.34,7.11,3.98%,63.64%,0.61,1.00
10/8/2020,ID-SG,Sulawesi Tenggara,100,0,34,66,3356,64,2214,1078,Province,,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,37.94,1273.40,0.00,24.28,1.91%,65.97%,1.04,0.00
10/8/2020,ID-SA,Sulawesi Utara,32,0,23,9,4684,179,3842,663,Province,,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,12.11,1772.98,0.00,67.75,3.82%,82.02%,1.45,0.00
10/8/2020,ID-SB,Sumatera Barat,201,5,142,54,7823,170,4403,3250,Province,,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,36.42,1417.40,0.91,30.80,2.17%,56.28%,1.04,0.56
10/8/2020,ID-SS,Sumatera Selatan,83,3,151,-71,6614,368,4941,1305,Province,,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,10.10,804.86,0.37,44.78,5.56%,74.71%,0.73,1.50
10/8/2020,ID-SU,Sumatera Utara,99,7,189,-97,11064,460,8237,2367,Province,,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,6.66,743.80,0.47,30.92,4.16%,74.45%,1.03,1.40
10/9/2020,ID-AC,Aceh,123,2,93,28,5546,215,3583,1748,Province,,Aceh,Indonesia,Asia,Sumatera,UTC+07:00,Daerah Khusus,18,5,289,,6497,57956,5247257,90.54,96.91052174,4.225614628,23.44,1056.93,0.38,40.97,3.88%,64.61%,0.73,2.00
10/9/2020,ID-BA,Bali,138,4,138,-4,9896,317,8455,1124,Province,,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,32.73,2347.15,0.95,75.19,3.20%,85.44%,1.29,0.57
10/9/2020,ID-BT,Banten,140,0,86,54,6710,197,4911,1602,Province,,Banten,Indonesia,Asia,Jawa,UTC+07:00,,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,13.06,625.79,0.00,18.37,2.94%,73.19%,1.15,0.00
10/9/2020,ID-BE,Bengkulu,11,1,14,-4,785,38,585,162,Province,,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,5.50,392.59,0.50,19.00,4.84%,74.52%,0.92,
10/9/2020,ID-JK,DKI Jakarta,943,21,849,73,84315,1867,69338,13110,Province,,DKI Jakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,86.94,7773.73,1.94,172.13,2.21%,82.24%,0.80,1.24
10/9/2020,ID-YO,Daerah Istimewa Yogyakarta,56,2,31,23,2960,78,2224,658,Province,,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,Daerah Istimewa,4,1,78,46,392,3133,3631015,1158.90,110.4448783,-7.89450185,15.42,815.20,0.55,21.48,2.64%,75.14%,1.10,2.00
10/9/2020,ID-GO,Gorontalo,2,0,106,-104,2933,77,2549,307,Province,,Gorontalo,Indonesia,Asia,Sulawesi,UTC+08:00,,5,1,77,72,657,11257,1180651,104.88,122.3760581,0.687002604,1.69,2484.22,0.00,65.22,2.63%,86.91%,0.22,0.00
10/9/2020,IDN,Indonesia,4094,97,3607,390,324658,11677,247667,65314,Country,,,Indonesia,Asia,,,,416,98,7230,8488,74953,1916907,265185520,138.34,113.921327,-0.789275,15.44,1224.27,0.37,44.03,3.60%,76.29%,0.84,0.90
10/9/2020,ID-JA,Jambi,45,2,5,38,761,16,310,435,Province,,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,12.88,217.84,0.57,4.58,2.10%,40.74%,0.98,
